Source,BranchId,CustomerId,UnItNr,CreateDate,UpdateDate,UserId,UserFied,Amount
Ext. Vendor,4,8,1077,03-09-21 18:12,,7D3375FE,Product: STR,431.47
ASSET APPLICATION,1,8,1034,03-09-21 18:14,,6743A7E9,Third   Party Contract,79.92
Ext. Vendor,4,7,528,03-09-21 18:15,,C2BA5FC7,Product: 3PC,442.75
INV_5060,5,3,839,03-09-21 18:17,04-10-21 20:41,6743A7E9,LTL,167.38
Ext. Vendor,3,4,876,03-09-21 18:18,04-10-21 23:06,BB57A84E,Product: 3PC,454.17
INV_5061,1,8,616,03-09-21 18:20,05-10-21 01:32,7D3375FE,LTL,68.4
Ext. Vendor,1,7,879,03-09-21 18:21,,FB167849,Product: 3PC,83.33
Ext. Vendor,5,6,708,03-09-21 18:22,,744D4C52,Product: STR,323.79
INV_5062,1,6,987,03-09-21 18:24,,C2BA5FC7,STR,172.81
Ext. Vendor,5,7,239,03-09-21 18:25,,DCAF192F,Product: LTL,356.37
Asset Application,4,2,526,03-09-21 18:27,,BB57A84E,Lont Term Lease,179.17
Ext. Vendor,4,9,523,03-09-21 18:28,,7A87CE29,Product: STR,248.38
Asset Application,6,3,395,03-09-21 18:30,,6743A7E9,LONT TERM LEASE,478.39
External Vendor,3,8,237,03-09-21 18:31,05-10-21 20:55,FB167849,Product: STR,209.34
Asset Application,3,3,382,03-09-21 18:33,,1F1E5E71,LTL,336.19
ASSET APPLICATION,4,4,126,03-09-21 18:34,,DCAF192F,Short Term Rental,91.47
INV_5063,3,6,378,03-09-21 18:35,,DCAF192F,3PC,131.88
External Vendor,1,1,664,03-09-21 18:37,06-10-21 06:37,A87F7113,Product: 3PC,19.65
Asset Application,2,4,378,03-09-21 18:38,06-10-21 09:02,DCAF192F,Third Party Contract,27.01
External Vendor,3,5,237,03-09-21 18:40,,A87F7113,Product: STR,291.1
ASSET APPLICATION,1,9,1091,03-09-21 18:41,06-10-21 13:53,BB57A84E,LONT TERM LEASE,192.4
Asset Application,1,5,290,03-09-21 18:43,06-10-21 16:19,C2BA5FC7,str,398.5
Asset Application,6,9,491,03-09-21 18:44,,BB57A84E,third party contract,387.62
Ext. Vendor,1,2,329,03-09-21 18:46,06-10-21 21:10,FB167849,Product: 3PC,409.39
External Vendor,6,8,743,03-09-21 18:47,,C2BA5FC7,Product: 3PC,227.93
INV_5064,1,7,213,03-09-21 18:48,,C2BA5FC7,STR,16.24
External Vendor,5,6,724,03-09-21 18:50,07-10-21 04:26,7A87CE29,Product: 3PC,277.76
Asset Application,6,1,881,03-09-21 18:51,,7A87CE29,3PC,140.4
Ext. Vendor,4,2,813,03-09-21 18:53,,C2BA5FC7,Product: STR,441.03
ASSET APPLICATION,6,7,829,03-09-21 18:54,07-10-21 11:42,DCAF192F,Lont Term Lease,498.91
External Vendor,4,4,710,03-09-21 18:56,07-10-21 14:08,A87F7113,Product: 3PC,39.59
INV_5065,3,7,474,03-09-21 18:57,,744D4C52,3PC,321.55
Ext. Vendor,1,8,326,03-09-21 18:58,07-10-21 18:58,FB167849,Product: 3PC,197.36
Asset Application,2,6,597,03-09-21 19:00,,7D3375FE,LontTermLease,98.89
INV_5066,3,9,244,03-09-21 19:01,07-10-21 23:49,BB57A84E,STR,235.32
External Vendor,6,6,163,03-09-21 19:03,,6743A7E9,Product: 3PC,313.26
Asset Application,2,5,352,03-09-21 19:04,08-10-21 04:40,7A87CE29,third party contract,264.65
Ext. Vendor,5,4,815,03-09-21 19:06,,A87F7113,Product: 3PC,441.69
Asset Application,4,9,225,03-09-21 19:07,08-10-21 09:31,BB57A84E,ThirdPartyContract,438.27
External Vendor,2,5,893,03-09-21 19:09,,A87F7113,Product: STR,60.89
External Vendor,5,6,918,03-09-21 19:10,08-10-21 14:22,BB57A84E,Product: LTL,233.18
Ext. Vendor,3,6,876,03-09-21 19:11,,DCAF192F,Product: LTL,161.62
Asset Application,5,3,341,03-09-21 19:13,,C2BA5FC7,3PC,178.2
Asset Application,5,2,127,03-09-21 19:14,,C2BA5FC7,SHORT TERM RENTAL,466.6
ASSET APPLICATION,6,1,552,03-09-21 19:16,,1F1E5E71,LONT TERM LEASE,335.26
Ext. Vendor,5,8,524,03-09-21 19:17,,7A87CE29,Product: 3PC,467.09
INV_5067,6,6,897,03-09-21 19:19,,DCAF192F,LTL,59.61
ASSET APPLICATION,2,7,1092,03-09-21 19:20,,C2BA5FC7,Lont Term Lease                   ,496.96
ASSET APPLICATION,6,5,1042,03-09-21 19:22,,7A87CE29,SHORT TERM RENTAL,116.3
INV_5068,6,8,427,03-09-21 19:23,,1F1E5E71,3PC,293.32
Ext. Vendor,1,8,863,03-09-21 19:24,,744D4C52,Product: STR,471.05
Asset Application,4,9,455,03-09-21 19:26,,1F1E5E71,SHORT TERM RENTAL,58.73
External Vendor,3,2,724,03-09-21 19:27,,1F1E5E71,Product: STR,10.64
Ext. Vendor,2,2,179,03-09-21 19:29,,1F1E5E71,Product: STR,384.61
Asset Application,3,2,868,03-09-21 19:30,,FB167849,LONT TERM LEASE,362.05
ASSET APPLICATION,3,2,212,03-09-21 19:32,,FB167849,SHORT TERM RENTAL,57.4
Ext. Vendor,2,1,409,03-09-21 19:33,,DCAF192F,Product: 3PC,242.01
INV_5069,3,2,256,03-09-21 19:34,,BB57A84E,STR,455.53
INV_5070,5,4,537,03-09-21 19:36,,FB167849,STR,330.65
Ext. Vendor,5,9,827,03-09-21 19:37,10-10-21 12:25,744D4C52,Product: LTL,178.9
External Vendor,3,7,725,03-09-21 19:39,,DCAF192F,Product: LTL,134.13
INV_5071,6,2,173,03-09-21 19:40,,A87F7113,LTL,381.03
INV_5072,1,4,135,03-09-21 19:42,10-10-21 19:42,DCAF192F,3PC,96.23
INV_5073,4,8,126,03-09-21 19:43,,BB57A84E,3PC,481.48
ASSET APPLICATION,5,5,834,03-09-21 19:45,,C2BA5FC7,short term rental,16.61
Asset Application,5,9,754,03-09-21 19:46,,6743A7E9,3pm,146.97
External Vendor,6,8,666,03-09-21 19:47,,7A87CE29,Product: STR,22.62
INV_5074,2,2,663,03-09-21 19:49,,A87F7113,3PC,160.75
ASSET APPLICATION,1,9,656,03-09-21 19:50,11-10-21 10:14,DCAF192F,LTL,404.62
ASSET APPLICATION,2,2,489,03-09-21 19:52,,DCAF192F,LONT TERM LEASE,133.69
ASSET APPLICATION,4,7,780,03-09-21 19:53,11-10-21 15:05,FB167849,Third   Party Contract,344.28
ASSET APPLICATION,6,5,686,03-09-21 19:55,,744D4C52,STR,419.45
Asset Application,6,5,453,03-09-21 19:56,,FB167849,LONT TERM LEASE,244.22
External Vendor,2,3,928,03-09-21 19:58,,BB57A84E,Product: LTL,66.88
ASSET APPLICATION,5,6,285,03-09-21 19:59,,1F1E5E71,3PC,491.68
Ext. Vendor,1,3,326,03-09-21 20:00,,C2BA5FC7,Product: 3PC,389.79
Ext. Vendor,3,2,727,03-09-21 20:02,,FB167849,Product: LTL,466.77
INV_5075,5,1,749,03-09-21 20:03,,DCAF192F,3PC,172.84
INV_5076,2,3,165,03-09-21 20:05,12-10-21 10:29,DCAF192F,3PC,160.12
Asset Application,3,2,484,03-09-21 20:06,,DCAF192F,short term rental,67.98
External Vendor,4,3,860,03-09-21 20:08,,744D4C52,Product: LTL,423.62
Asset Application,6,6,702,03-09-21 20:09,,7D3375FE,STR,2.85
Asset Application,2,6,818,03-09-21 20:10,,1F1E5E71,short term rental,458.36
Asset Application,2,4,181,03-09-21 20:12,12-10-21 22:36,BB57A84E,STR,52.73
Asset Application,3,3,594,03-09-21 20:13,,6743A7E9,third party contract,181.67
External Vendor,4,2,227,03-09-21 20:15,13-10-21 03:27,744D4C52,Product: LTL,264.48
Ext. Vendor,3,6,956,03-09-21 20:16,13-10-21 05:52,BB57A84E,Product: STR,332.59
ASSET APPLICATION,6,7,974,03-09-21 20:18,,7D3375FE,ShortTermRental,139.11
ASSET APPLICATION,2,7,770,03-09-21 20:19,,1F1E5E71,SHORT TERM RENTAL,113.68
Ext. Vendor,1,9,490,03-09-21 20:21,,A87F7113,Product: STR,175.41
INV_5077,5,7,272,03-09-21 20:22,13-10-21 15:34,FB167849,STR,316.83
External Vendor,2,4,646,03-09-21 20:23,13-10-21 17:59,1F1E5E71,Product: LTL,232.54
ASSET APPLICATION,3,4,262,03-09-21 20:25,13-10-21 20:25,FB167849,Third Party Contract                     ,182.87
INV_5078,4,1,730,03-09-21 20:26,,BB57A84E,3PC,41.67
External Vendor,1,1,790,03-09-21 20:28,,A87F7113,Product: STR,224.2
Ext. Vendor,5,2,261,03-09-21 20:29,,744D4C52,Product: LTL,420.54
External Vendor,3,8,969,03-09-21 20:31,14-10-21 06:07,A87F7113,Product: LTL,69.96
Ext. Vendor,4,4,1085,03-09-21 20:32,,6743A7E9,Product: LTL,79.17
Ext. Vendor,2,7,293,03-09-21 20:34,,1F1E5E71,Product: STR,137.39
INV_5079,3,7,490,03-09-21 20:35,,FB167849,STR,42.17
Asset Application,2,9,1018,03-09-21 20:36,14-10-21 15:48,A87F7113,SHORT TERM RENTAL,60.62
External Vendor,2,9,974,03-09-21 20:38,14-10-21 18:14,A87F7113,Product: LTL,291.8
External Vendor,6,7,863,03-09-21 20:39,14-10-21 20:39,6743A7E9,Product: STR,384.2
External Vendor,1,7,791,03-09-21 20:41,,7A87CE29,Product: STR,135.1
INV_5080,1,9,1083,03-09-21 20:42,,DCAF192F,3PC,459.74
Ext. Vendor,5,1,465,03-09-21 20:44,15-10-21 03:56,744D4C52,Product: STR,376.99
Asset Application,3,5,716,03-09-21 20:45,,1F1E5E71,str,382.29
External Vendor,2,1,668,03-09-21 20:46,15-10-21 08:46,DCAF192F,Product: STR,185.22
INV_5081,3,8,359,03-09-21 20:48,,1F1E5E71,STR,119.37
Ext. Vendor,1,2,862,03-09-21 20:49,,6743A7E9,Product: 3PC,450.69
ASSET APPLICATION,2,6,812,03-09-21 20:51,15-10-21 16:03,744D4C52,ThirdPartyContract,239.89
Asset Application,5,9,469,03-09-21 20:52,15-10-21 18:28,6743A7E9,short term rental,93.98
ASSET APPLICATION,3,4,1058,03-09-21 20:54,15-10-21 20:54,1F1E5E71,Lont Term Lease,379.41
ASSET APPLICATION,3,6,148,03-09-21 20:55,,DCAF192F,Short Term   Rental,322.34
INV_5082,5,4,980,03-09-21 20:57,,A87F7113,LTL,275.13
INV_5083,2,2,230,03-09-21 20:58,,1F1E5E71,STR,28.53
INV_5084,1,5,412,03-09-21 20:59,,FB167849,LTL,58.37
Ext. Vendor,6,1,881,03-09-21 21:01,,1F1E5E71,Product: LTL,407.61
INV_5085,6,9,489,03-09-21 21:02,16-10-21 11:26,7D3375FE,STR,299.93
Ext. Vendor,2,8,724,03-09-21 21:04,,DCAF192F,Product: LTL,256.12
ASSET APPLICATION,6,6,448,03-09-21 21:05,16-10-21 16:17,6743A7E9,lont term lease,147.01
ASSET APPLICATION,2,1,1067,03-09-21 21:07,16-10-21 18:43,BB57A84E,Third Party Contract                     ,57.32
Ext. Vendor,2,2,703,03-09-21 21:08,16-10-21 21:08,7A87CE29,Product: STR,462.14
ASSET APPLICATION,3,9,946,03-09-21 21:10,16-10-21 23:34,6743A7E9,Lont Term Lease,300.82
Asset Application,3,7,239,03-09-21 21:11,,744D4C52,LONT TERM LEASE,194.51
Asset Application,2,7,436,03-09-21 21:12,,BB57A84E,3pm,101.14
INV_5086,6,7,829,03-09-21 21:14,,6743A7E9,STR,119.13
External Vendor,3,9,788,03-09-21 21:15,17-10-21 09:15,C2BA5FC7,Product: STR,25.65
INV_5087,4,2,458,03-09-21 21:17,,744D4C52,3PC,284.81
INV_5088,5,7,1094,03-09-21 21:18,,A87F7113,STR,480.08
Ext. Vendor,5,3,372,03-09-21 21:20,,744D4C52,Product: LTL,192.38
Asset Application,4,7,773,03-09-21 21:21,,7A87CE29,third party contract,287.56
Asset Application,5,1,121,03-09-21 21:22,17-10-21 21:22,BB57A84E,str,365.96
INV_5089,6,3,861,03-09-21 21:24,,7D3375FE,3PC,294.55
INV_5090,2,3,411,03-09-21 21:25,,6743A7E9,3PC,70.51
ASSET APPLICATION,5,6,334,03-09-21 21:27,,7A87CE29,LONT TERM LEASE,213.28
ASSET APPLICATION,4,1,568,03-09-21 21:28,,FB167849,Short Term   Rental,25.31
Ext. Vendor,4,1,1026,03-09-21 21:30,18-10-21 09:30,6743A7E9,Product: STR,309.71
External Vendor,4,2,656,03-09-21 21:31,18-10-21 11:55,6743A7E9,Product: STR,1.13
Ext. Vendor,3,5,265,03-09-21 21:33,18-10-21 14:21,1F1E5E71,Product: STR,256.13
INV_5091,2,6,359,03-09-21 21:34,,C2BA5FC7,STR,70.7
External Vendor,1,8,344,03-09-21 21:35,,FB167849,Product: STR,147.96
Asset Application,3,6,786,03-09-21 21:37,18-10-21 21:37,A87F7113,Short Term Rental               ,182.55
External Vendor,1,2,879,03-09-21 21:38,,FB167849,Product: STR,319.15
ASSET APPLICATION,5,9,159,03-09-21 21:40,,1F1E5E71,Lont Term Lease                   ,64.35
External Vendor,6,5,901,03-09-21 21:41,,DCAF192F,Product: LTL,414.12
Ext. Vendor,3,8,125,03-09-21 21:43,,6743A7E9,Product: 3PC,11.76
External Vendor,6,3,134,03-09-21 21:44,19-10-21 09:44,744D4C52,Product: 3PC,223.05
INV_5092,5,5,1078,03-09-21 21:46,,DCAF192F,LTL,16.14
Asset Application,1,4,325,03-09-21 21:47,19-10-21 14:35,1F1E5E71,lont term lease,200.86
Ext. Vendor,5,3,928,03-09-21 21:48,,C2BA5FC7,Product: LTL,25.06
INV_5093,3,6,481,03-09-21 21:50,,7A87CE29,STR,60.95
INV_5094,3,8,235,03-09-21 21:51,19-10-21 21:51,A87F7113,LTL,51.33
External Vendor,5,7,582,03-09-21 21:53,,744D4C52,Product: LTL,463.42
External Vendor,4,4,289,03-09-21 21:54,20-10-21 02:42,1F1E5E71,Product: STR,115.27
Asset Application,4,1,425,03-09-21 21:56,,BB57A84E,Third Party Contract                     ,320.66
Ext. Vendor,2,2,916,03-09-21 21:57,,1F1E5E71,Product: 3PC,62.56
Asset Application,5,8,326,03-09-21 21:58,,7D3375FE,SHORT TERM RENTAL,173.83
Asset Application,1,2,354,03-09-21 22:00,20-10-21 12:24,7A87CE29,STR,283.87
Asset Application,3,3,967,03-09-21 22:01,,6743A7E9,THIRD PARTY CONTRACT,222.72
External Vendor,6,8,168,03-09-21 22:03,20-10-21 17:15,1F1E5E71,Product: 3PC,446.86
Asset Application,3,4,796,03-09-21 22:04,,7D3375FE,Third Party Contract                     ,179.9
Ext. Vendor,1,4,601,03-09-21 22:06,,FB167849,Product: STR,50.85
External Vendor,1,8,160,03-09-21 22:07,,1F1E5E71,Product: 3PC,129.64
Ext. Vendor,2,2,141,03-09-21 22:09,,DCAF192F,Product: LTL,434.05
ASSET APPLICATION,3,3,463,03-09-21 22:10,,A87F7113,3pm,27.1
External Vendor,3,2,689,03-09-21 22:11,,7D3375FE,Product: LTL,444.99
INV_5095,1,4,251,03-09-21 22:13,,A87F7113,STR,484.65
Ext. Vendor,6,8,118,03-09-21 22:14,,A87F7113,Product: 3PC,314.77
Ext. Vendor,4,6,166,03-09-21 22:16,,6743A7E9,Product: 3PC,231.94
Ext. Vendor,3,8,996,03-09-21 22:17,21-10-21 17:29,1F1E5E71,Product: LTL,176.12
External Vendor,6,8,660,03-09-21 22:19,,7D3375FE,Product: LTL,23.04
Ext. Vendor,5,6,965,03-09-21 22:20,,6743A7E9,Product: 3PC,459.58
Ext. Vendor,3,4,909,03-09-21 22:22,,DCAF192F,Product: STR,39.65
INV_5096,4,2,823,03-09-21 22:23,,744D4C52,STR,327.1
INV_5097,5,7,559,03-09-21 22:24,,C2BA5FC7,STR,146.13
Ext. Vendor,3,3,181,03-09-21 22:26,,DCAF192F,Product: LTL,461.37
INV_5098,3,8,924,03-09-21 22:27,,DCAF192F,STR,417.39
Asset Application,6,5,574,03-09-21 22:29,22-10-21 12:53,7D3375FE,LONT TERM LEASE,292.59
INV_5099,3,9,477,03-09-21 22:30,,7D3375FE,3PC,385.75
Asset Application,2,8,461,03-09-21 22:32,22-10-21 17:44,BB57A84E,Short Term Rental               ,152.75
INV_5100,1,1,993,03-09-21 22:33,22-10-21 20:09,7A87CE29,STR,409.18
External Vendor,6,3,343,03-09-21 22:34,,744D4C52,Product: 3PC,398.03
INV_5101,2,5,999,03-09-21 22:36,,1F1E5E71,STR,36.01
External Vendor,1,3,483,03-09-21 22:37,,FB167849,Product: LTL,486.95
Asset Application,1,9,764,03-09-21 22:39,,7D3375FE,ShortTermRental,89.32
ASSET APPLICATION,1,6,1024,03-09-21 22:40,,FB167849,Lont Term Lease,350.68
ASSET APPLICATION,5,7,246,03-09-21 22:42,,1F1E5E71,LTL,108.96
Ext. Vendor,2,4,1097,03-09-21 22:43,,FB167849,Product: LTL,493.51
Ext. Vendor,4,3,857,03-09-21 22:45,,1F1E5E71,Product: LTL,354.14
External Vendor,4,1,528,03-09-21 22:46,,DCAF192F,Product: LTL,413.04
Ext. Vendor,4,4,628,03-09-21 22:47,,DCAF192F,Product: LTL,208.5
INV_5102,1,6,133,03-09-21 22:49,,A87F7113,LTL,227.22
ASSET APPLICATION,5,3,1073,03-09-21 22:50,,C2BA5FC7,short term rental,333.79
INV_5103,5,9,355,03-09-21 22:52,,FB167849,STR,490.33
Asset Application,3,9,695,03-09-21 22:53,24-10-21 06:05,744D4C52,LontTermLease,379.47
Asset Application,1,6,889,03-09-21 22:55,,7A87CE29,Lont Term   Lease,81.51
Asset Application,6,4,409,03-09-21 22:56,24-10-21 10:56,7D3375FE,third party contract,16.22
ASSET APPLICATION,6,1,640,03-09-21 22:58,,A87F7113,Short Term Rental               ,147.39
INV_5104,5,3,1082,03-09-21 22:59,24-10-21 15:47,744D4C52,STR,499.54
ASSET APPLICATION,4,7,676,03-09-21 23:00,,6743A7E9,Short Term   Rental,457.42
Ext. Vendor,2,6,621,03-09-21 23:02,24-10-21 20:38,1F1E5E71,Product: 3PC,405.58
Asset Application,1,5,634,03-09-21 23:03,,FB167849,Third Party Contract,286.85
Asset Application,1,3,452,03-09-21 23:05,,7A87CE29,str,0.7
Ext. Vendor,1,4,130,03-09-21 23:06,25-10-21 03:54,7D3375FE,Product: LTL,302.37
External Vendor,5,7,530,03-09-21 23:08,25-10-21 06:20,C2BA5FC7,Product: STR,436.8
ASSET APPLICATION,4,3,731,03-09-21 23:09,,6743A7E9,third party contract,437.08
INV_5105,4,6,774,03-09-21 23:10,25-10-21 11:10,DCAF192F,3PC,231.37
Ext. Vendor,3,2,504,03-09-21 23:12,25-10-21 13:36,6743A7E9,Product: STR,278.39
External Vendor,5,3,816,03-09-21 23:13,,7D3375FE,Product: STR,306.48
Asset Application,3,1,453,03-09-21 23:15,,7D3375FE,STR,102.78
ASSET APPLICATION,3,5,1034,03-09-21 23:16,25-10-21 20:52,7D3375FE,ShortTermRental,445.08
INV_5106,6,6,332,03-09-21 23:18,,BB57A84E,STR,428.32
INV_5107,6,3,113,03-09-21 23:19,,C2BA5FC7,STR,22.55
INV_5108,5,4,218,03-09-21 23:21,26-10-21 04:09,A87F7113,LTL,224.22
INV_5109,1,1,345,03-09-21 23:22,,7A87CE29,STR,406.57
Ext. Vendor,1,6,549,03-09-21 23:23,,A87F7113,Product: STR,98.97
Asset Application,2,1,531,03-09-21 23:25,,744D4C52,short term rental,140.46
INV_5110,3,7,162,03-09-21 23:26,,6743A7E9,LTL,429.9
Asset Application,4,9,596,03-09-21 23:28,,7A87CE29,Third Party Contract,135.94
Ext. Vendor,3,8,448,03-09-21 23:29,,744D4C52,Product: 3PC,429.07
INV_5111,1,4,198,03-09-21 23:31,,DCAF192F,STR,316.32
INV_5112,2,9,563,03-09-21 23:32,26-10-21 23:32,BB57A84E,3PC,22.97
Ext. Vendor,2,7,479,03-09-21 23:34,,744D4C52,Product: 3PC,277.24
External Vendor,4,2,393,03-09-21 23:35,27-10-21 04:23,DCAF192F,Product: STR,470.88
Ext. Vendor,3,9,381,03-09-21 23:36,,7A87CE29,Product: LTL,10.92
INV_5113,4,1,961,03-09-21 23:38,,744D4C52,STR,223.51
ASSET APPLICATION,4,7,420,03-09-21 23:39,,C2BA5FC7,THIRD PARTY CONTRACT,350.35
External Vendor,3,5,796,03-09-21 23:41,,1F1E5E71,Product: STR,33.68
ASSET APPLICATION,5,7,870,03-09-21 23:42,27-10-21 16:30,DCAF192F,ShortTermRental,152.98
Asset Application,2,4,1004,03-09-21 23:44,,A87F7113,ltl,234.37
Asset Application,5,7,796,03-09-21 23:45,27-10-21 21:21,1F1E5E71,LontTermLease,274.97
External Vendor,1,3,258,03-09-21 23:46,,BB57A84E,Product: LTL,127.58
ASSET APPLICATION,4,7,344,03-09-21 23:48,28-10-21 02:12,FB167849,ShortTermRental,142.87
Asset Application,4,2,1057,03-09-21 23:49,28-10-21 04:37,6743A7E9,THIRD PARTY CONTRACT,138.58
Asset Application,3,8,593,03-09-21 23:51,,7D3375FE,Lont Term Lease                   ,415.57
ASSET APPLICATION,2,7,623,03-09-21 23:52,28-10-21 09:28,1F1E5E71,SHORT TERM RENTAL,22.35
Asset Application,1,9,206,03-09-21 23:54,,C2BA5FC7,LTL,359.84
ASSET APPLICATION,6,3,831,03-09-21 23:55,,1F1E5E71,STR,145.73
ASSET APPLICATION,3,3,867,03-09-21 23:57,,744D4C52,STR,341.51
Asset Application,1,8,654,03-09-21 23:58,28-10-21 19:10,FB167849,short term rental,149.64
INV_5114,1,7,735,03-09-21 23:59,,FB167849,LTL,263.83
Ext. Vendor,4,1,949,04-09-21 00:01,,C2BA5FC7,Product: 3PC,458.1
ASSET APPLICATION,1,7,407,04-09-21 00:02,,6743A7E9,LTL,189.84
Asset Application,4,9,905,04-09-21 00:04,29-10-21 04:52,DCAF192F,3pm,97.95
Ext. Vendor,5,3,908,04-09-21 00:05,,7A87CE29,Product: LTL,114.37
Asset Application,6,3,1075,04-09-21 00:07,29-10-21 09:43,744D4C52,STR,185.91
Asset Application,6,8,712,04-09-21 00:08,29-10-21 12:08,FB167849,ShortTermRental,252.62
ASSET APPLICATION,6,6,801,04-09-21 00:10,,C2BA5FC7,Third Party Contract,494.74
External Vendor,1,4,244,04-09-21 00:11,,A87F7113,Product: 3PC,311
External Vendor,5,9,517,04-09-21 00:12,,6743A7E9,Product: LTL,40.23
Ext. Vendor,1,4,1075,04-09-21 00:14,,7A87CE29,Product: STR,6.83
Asset Application,1,6,1040,04-09-21 00:15,,744D4C52,SHORT TERM RENTAL,238.95
External Vendor,1,2,378,04-09-21 00:17,,A87F7113,Product: LTL,111.87
INV_5115,1,9,596,04-09-21 00:18,30-10-21 05:06,6743A7E9,STR,378.99
INV_5116,4,8,649,04-09-21 00:20,30-10-21 07:32,DCAF192F,LTL,241.27
Ext. Vendor,2,1,326,04-09-21 00:21,,DCAF192F,Product: 3PC,82.89
INV_5117,4,9,943,04-09-21 00:22,,C2BA5FC7,STR,486.27
INV_5118,4,8,950,04-09-21 00:24,,7A87CE29,STR,288.6
ASSET APPLICATION,5,2,1011,04-09-21 00:25,,C2BA5FC7,Third Party Contract                     ,259.24
External Vendor,3,2,863,04-09-21 00:27,,6743A7E9,Product: 3PC,45.64
Ext. Vendor,6,2,593,04-09-21 00:28,,FB167849,Product: STR,256.31
INV_5119,2,1,897,04-09-21 00:30,31-10-21 00:30,7A87CE29,3PC,259.02
INV_5120,6,6,949,04-09-21 00:31,,C2BA5FC7,LTL,231.91
Asset Application,5,5,331,04-09-21 00:33,,744D4C52,ShortTermRental,123.18
Ext. Vendor,4,2,667,04-09-21 00:34,31-10-21 07:46,DCAF192F,Product: STR,329.54
ASSET APPLICATION,6,6,140,04-09-21 00:35,,BB57A84E,Lont Term Lease                   ,397.17
INV_5121,6,2,674,04-09-21 00:37,31-10-21 12:37,DCAF192F,LTL,180
Asset Application,6,9,1083,04-09-21 00:38,,A87F7113,Lont Term Lease                   ,429.14
INV_5122,2,2,952,04-09-21 00:40,,FB167849,STR,27.89
Asset Application,4,4,1052,04-09-21 00:41,31-10-21 19:53,A87F7113,third party contract,236.78
INV_5123,6,7,1085,04-09-21 00:43,,C2BA5FC7,STR,144.8
Asset Application,1,1,1011,04-09-21 00:44,,BB57A84E,3pm,207.11
ASSET APPLICATION,2,5,308,04-09-21 00:46,,7D3375FE,short term rental,118.5
ASSET APPLICATION,6,4,568,04-09-21 00:47,01-11-21 05:35,BB57A84E,Short Term Rental,422.41
Ext. Vendor,1,8,325,04-09-21 00:48,01-11-21 08:00,1F1E5E71,Product: LTL,53.09
Ext. Vendor,3,4,239,04-09-21 00:50,,744D4C52,Product: STR,188.01
Asset Application,2,6,698,04-09-21 00:51,01-11-21 12:51,C2BA5FC7,Short Term Rental,313.76
External Vendor,1,1,983,04-09-21 00:53,01-11-21 15:17,BB57A84E,Product: 3PC,311.41
ASSET APPLICATION,6,7,458,04-09-21 00:54,,DCAF192F,THIRD PARTY CONTRACT,228.92
ASSET APPLICATION,3,8,752,04-09-21 00:56,,744D4C52,Lont Term Lease,364.9
External Vendor,3,5,255,04-09-21 00:57,,C2BA5FC7,Product: 3PC,41.24
Asset Application,6,3,958,04-09-21 00:58,,A87F7113,ThirdPartyContract,282.34
ASSET APPLICATION,5,2,171,04-09-21 01:00,,DCAF192F,THIRD PARTY CONTRACT,195.06
Ext. Vendor,6,8,874,04-09-21 01:01,,C2BA5FC7,Product: 3PC,291.04
Ext. Vendor,6,4,280,04-09-21 01:03,02-11-21 08:15,FB167849,Product: STR,238.63
Asset Application,6,7,786,04-09-21 01:04,02-11-21 10:40,1F1E5E71,LTL,155.92
Asset Application,6,7,851,04-09-21 01:06,,FB167849,LontTermLease,399.89
ASSET APPLICATION,6,7,678,04-09-21 01:07,02-11-21 15:31,7A87CE29,Lont Term Lease                   ,267.12
INV_5124,2,2,655,04-09-21 01:09,,FB167849,STR,94.48
Ext. Vendor,6,5,574,04-09-21 01:10,02-11-21 20:22,7A87CE29,Product: LTL,316.64
INV_5125,1,9,1079,04-09-21 01:11,,6743A7E9,LTL,34.13
INV_5126,4,2,946,04-09-21 01:13,,A87F7113,LTL,419.81
INV_5127,1,9,472,04-09-21 01:14,,1F1E5E71,3PC,296.52
Asset Application,2,5,528,04-09-21 01:16,,7A87CE29,short term rental,421.48
ASSET APPLICATION,1,5,491,04-09-21 01:17,,744D4C52,Short Term Rental,114.58
Ext. Vendor,3,9,992,04-09-21 01:19,03-11-21 10:55,A87F7113,Product: STR,79.71
ASSET APPLICATION,2,3,587,04-09-21 01:20,,A87F7113,Third Party Contract                     ,50.86
Asset Application,5,7,153,04-09-21 01:22,,7A87CE29,Short Term Rental,370.12
External Vendor,5,8,239,04-09-21 01:23,,DCAF192F,Product: 3PC,371.11
Ext. Vendor,1,7,805,04-09-21 01:24,,6743A7E9,Product: STR,187.37
ASSET APPLICATION,3,9,1073,04-09-21 01:26,03-11-21 23:02,DCAF192F,Third Party Contract,187.62
External Vendor,2,9,466,04-09-21 01:27,04-11-21 01:27,7D3375FE,Product: 3PC,116.84
External Vendor,5,6,704,04-09-21 01:29,,6743A7E9,Product: 3PC,422.28
INV_5128,1,2,534,04-09-21 01:30,,BB57A84E,STR,220.78
INV_5129,2,1,389,04-09-21 01:32,,BB57A84E,STR,117.3
External Vendor,3,3,890,04-09-21 01:33,,A87F7113,Product: LTL,31.17
Ext. Vendor,3,8,800,04-09-21 01:34,04-11-21 13:34,744D4C52,Product: LTL,394.56
Asset Application,6,6,190,04-09-21 01:36,,7D3375FE,STR,406.32
ASSET APPLICATION,4,7,472,04-09-21 01:37,,7D3375FE,Third   Party Contract,204.07
INV_5130,3,6,376,04-09-21 01:39,,BB57A84E,STR,494.85
